user_id,indegree,closeness,betweenness,eigenvector
ce27be13e80891a537839eecb97ebae,0,0.2402227958398455,0.0006554877745007,0.0038786165485856
650705604181428707867f30b1bcf15,0,0.2556580168786312,0.0008567204457556,0.0039089411410847
b1eb38f2f3f07ce8956e0e87987b71d,0,0.2352747314695564,0.000132160642775,0.0027996860355177
74c02ca61e4365beb4e6813cb18022a,95,0.2471191597511318,0.0037080277367638,0.0026544083148191
401d4cd8b2729f6b9a4a3b6371f2aa1,111,0.2431303662012224,0.0018935084374101,0.0016104737769192
1666ed888f959fe2dc32279913ede6d,0,0.2384700923447478,0.0002452240548852,0.0023591498795698
c129f2a8a670994a3ab6a53e01e2140,0,0.2325120957201078,1.1716048160285112e-05,0.0128723809245343
e0cb9a0049ce48ba590ea12f319e645,0,0.2293056083851063,1.904763012876057e-05,0.0095962846849231
7c42ebf214c9304483ab8c50ed58b97,0,0.2330474075537668,4.760970896130488e-05,0.0019647024815213
0240af94bad35e3252476f903db9434,82,0.2608298519804051,0.0016240323485399,0.0059831734188828
903f3f880d2db4a9be58e447b40426d,29,0.2445186557242585,0.0002646694854911,0.00175734621584
f5802fd430bcc7d23becb1f1b83e58e,0,0.233034395079545,3.182872536003807e-05,0.002305982545357
5bf2acf3f16f601b9902914438bbfc7,103,0.236472439297591,0.007166621622972,0.0024059028579578
d65e0221ef955e03f4c28886a591335,117,0.2399646174259177,0.0016537910769422,0.0017420138123238
830c42d813eab0b747d50bfd0d0550b,0,0.2269631711928785,1.3670495251491763e-05,0.0014901483908556
e0c52fcd9ca42937e9762c684a93b32,0,0.2430290841168381,7.446545071574531e-05,0.0100002966415554
2388dcc449b44bc31b514872fe17f6f,0,0.252115444487298,0.0003776273170908,0.0247121361193466
703432197a0305c3634baff4cc38303,0,0.2392851787494156,2.1658121174594127e-05,0.0013405808859698
9706ea52ece952421e396a6b4f04646,49,0.2393833637033474,0.0003884674395585,0.0032805524137927
849881c32fd055960decd84c1934b13,0,0.2314715268178638,4.685843399948905e-05,0.0030022951480306
fea777386c243dac65e2bcfcaafac0c,28,0.2334655800063685,0.0003073917202133,0.0020832528134191
099c47a885e8a17d10c44ccd65c353e,0,0.2280823443851706,1.6115057966241366e-05,0.0090654016871909
14c110da7d20a617045fe1204fd4279,0,0.2363055910035235,0.0002169575914159,0.0039871745626777
b57b09fc298379deabf2d18f3b5818e,0,0.2466439673238565,0.0001451949672541,0.0088559887092517
bccae6c82a759f2e46efe7ae223095d,0,0.23242942209656,0.0002020782889979,0.0018864332508768
22fba3d537dd1b047da3d015f9256b5,122,0.2938283907025106,0.018332196173932,0.018730051776343
88258817af5da93e74c4cf1bacf250a,0,0.2448607494392519,0.0001751742042997,0.0059386827761884
5a9c17ff108913fd5f01846c835eb5a,0,0.23006988262433,1.8098123659587536e-05,0.0104210401772504
1dd2f70a8991afba6f440b30de31295,0,0.2352308692824626,0.0001304476458316,0.0016230549719805
61df56096402287f43bcfa4598da4dc,0,0.2321062651066287,1.2276267452899606e-05,0.0018751595293895
312ec6a6323f12a9865a683f7607b09,0,0.2461058342178555,0.000605555504795,0.0028473204304673
a831a0fcab1f2884f175e4b4abb09b5,0,0.2351156814567326,9.080795304343852e-05,0.0028772363779653
4f260e664e4d7ebc8c95ff2804f1a4f,84,0.246327068010533,0.0019080666205147,0.0047775680535062
e79f8134bdb8735015d814b8c51dc83,49,0.2321648637546214,0.0003168795203442,0.0061690391747076
4d08326f6a4d5312c9bbc86c1d37c18,0,0.2331665893111924,4.6063659886036055e-05,0.0127260401842313
e3adaa0d0f08f71d3312eae1a1ccd75,0,0.257392393413381,0.0031275088065786,0.0173495730038487
648cb0d1b3a987db23fa3c95c8b14ca,146,0.2448386499939079,0.003042486569412,0.0024668096366034
1e68e08eac9dc71b1d0a7018b823eef,6,0.2406682073642981,0.0002211274658952,0.0022377763528225
c137cab8986751b0317e5e0c8b50486,79,0.2450863918690005,0.0013047227385072,0.0038659872880509
168125b2d9497223ec0f7c97f660c29,0,0.2263713247412142,1.924894735591658e-05,0.007557337012823
e3bc827cf565eb43647730ac8ef3a69,0,0.237446279617327,0.0002835563215488,0.0028062716205629
2cc6b75220a8c2457652a315282c978,103,0.2456812428964087,0.0012886059972504,0.0036047449305387
c6e3f8c56d537e0c94e9601c299f7c1,94,0.2482657637045849,0.0031946479060454,0.0034663254286963
465897af76fdb24c86635438872300d,0,0.2373185315434715,6.395965064312521e-05,0.0189157893896899
d0868b6277ccdfbe332bc759ccf5d31,206,0.2536974951019587,0.0016586575046678,0.0339652343185703
eeeef26b3b47d527dd5a1229423316f,0,0.2331285180251794,0.0001683584619073,0.0049634514676742
b6535684dd75bbd8f2670bc8e9eca68,0,0.2352104738370832,2.007200058197989e-05,0.0028514906763688
7e315781405aa74c9506054d2f2c4f2,9,0.2458738546037903,0.0012938007279836,0.0013656848045098
556ec8de2cfa1c88e7dd35e0aca8649,0,0.2271465592671827,1.3697100459827878e-05,0.0018725930082426
d29ad4dc683cfcf6eff48189bb14e59,355,0.2551950556428323,0.0046592334177593,0.0385475191087942
dceb4e7f4fe1c57722fd846d213d8e8,0,0.2420252035240325,1.5705276011665173e-05,0.0122699850918671
d073af37eb0c40be90ac7d2fcbe051d,39,0.2648067978271161,0.0039306875735818,0.0050791439486442
536934742ab0ec02a98e7fea2b3ce4b,0,0.2442214810113477,0.0001610503190937,0.0111209891448968
bfa92ee59e03f7945b7a761d8cc1713,0,0.2268502452220377,0.0001382088977197,0.0021272229367765
450f52b247d0918cc2bf097c1904d32,0,0.2479197605611277,7.202097689520678e-05,0.0082487844459816
3339abaaa893134d961c32573f34cac,0,0.2370085619430368,4.213827773343804e-05,0.0106993903314688
d0729c25800e7d526ae9ff8e9ce0127,0,0.239051127050986,0.000103413112754,0.0013702536441696
e807ee88c1136cddab9ad95ae06e394,0,0.2248589865265304,0.0001044260413248,0.0013397279550854
e59cae08383ea9019da93972eb4c10d,81,0.2450067058935095,0.0017712159604423,0.0028766971025637
1aa3ec1e0ddddcaec7245691f90e792,40,0.2284318885123044,0.0002157669134783,0.0052820897796228
375efa5a65f297cb9915d88f5b8aa0a,0,0.2396964034053005,0.0003370475939404,0.0029126067130328
a8b5a3ba0480868e4b1c926694d1787,0,0.2391955102346722,8.645663251546238e-05,0.0023317326090858
9344b753c1e4e3255e9b0383a4f6321,0,0.2383862704692944,1.9260483378024943e-05,0.0054452394231992
40ef3fe59fdd3b0be4810d545fa6282,165,0.2463684537945628,0.0055537847729785,0.0026310030368458
8d919ef685aea410d415a8cade29b7c,0,0.2423852538844363,9.781298522335532e-05,0.0017333790410646
840fe020404ef6a2796b28bc6d6c9b5,0,0.2288143456000809,5.018550814998723e-05,0.006185891610193
2fcad95218a8dd2c768d9f7a0f6a791,0,0.2495676172953082,0.0002650846467557,0.0154561563933972
3ba4e7885c6fcaa053ebc128ef18b06,0,0.2295151315177204,1.4232492004126766e-05,0.0082425595897276
1ce9eb0389b3ac305915bdb975a77fb,0,0.2375856089401131,6.92302230117459e-05,0.0045648540906209
54fd4fcb181944435bdf5d7546530e5,0,0.2284318885123044,0.0001452014384409,0.0025956720334062
5efe434447f1c9b47e38a682882e71c,23,0.2322672340352664,9.547393227210976e-05,0.0042372472305879
4f70729b13b137d6461b9dd6677d4cf,0,0.2402153508305883,0.0001088079734824,0.0120216006819747
b9bcc5dfc40fbab9abe92236a88f3ce,0,0.2443721793335795,0.0003392068930642,0.0052392589232064
bfdba9ca9d41507585f5f6ecd1bd28d,8,0.2462633387346414,0.0001684313665589,0.0014344051492719
dce23dbb0cd82d8880971d166aac198,0,0.2475317991860868,0.0012698817947722,0.0159354194850439
8e59262b29406f00a21b82c9623de40,350,0.2573154884422396,0.0069579304807235,0.0606696532611816
18327bf55c2a44a4071e9aae2d002fc,489,0.2883748618079769,0.0234000050842198,0.0359568492774308
793a28d0762427ba8bd4cbac3010875,32,0.2274474623023941,0.000410743355775,0.0017415764650502
45bf95783f2f48bc13709e7ec18c943,77,0.2543945610127769,0.001136019355713,0.0122665811287973
2e8b2de43a601eec88e3e3770b518c7,28,0.2487905758922225,0.0001459282080789,0.0017545205571548
ac492b355b6a661e995ff066c50c543,45,0.2446586881431444,0.0002798374630097,0.0014286776729993
842e5b25bbf3f051cfbb47b824a6611,20,0.2475724611228736,8.346748762240702e-05,0.0016175687895361
8eb81c27995d2ca4d0e6d0203bc9a70,0,0.2396678151780192,0.0001957623153836,0.0112433519763978
2c253ed168b02d0eea2331598fe6467,0,0.2371173218538994,3.26541041692252e-05,0.0102203638393136
3f47596ad9ad5f376a4bd30ec1eedd0,0,0.2429931655932856,9.683697044002042e-05,0.0106210705971474
a705b273f63ee48fd89ac1cfb437b7f,116,0.2330203832707719,0.0009337065155617,0.0136678318870756
c376690868c5964323a39853d0dd742,14,0.2520908448871873,0.0007241558030696,0.0063178359613679
a2ea3d91275e5b5f0890c999b609fde,0,0.2331806187091173,2.292941932183092e-05,0.0026904837023677
25b229810d8934ce054cb3cbeff2ee3,0,0.2238773329152001,6.399232696930728e-05,0.0072672810065736
390f5d1366d9fdd3a79d555655dd464,35,0.2268834470761407,0.0006660772892106,0.0034012394499383
d23a1c1f60a0cb3022ee04cf6492dc2,0,0.234824647585577,3.0641750561443624e-05,0.0030779929435614
5883fa1c3c7c65d40330e76053109ac,79,0.2418558208369737,0.0020260098113064,0.005603966319786
78c13d8f663ae09da8707d71c5e7724,0,0.2418180926785133,4.941182535704352e-05,0.0065474113744721
0feaf3723f7158ffb4bc71bbe0e1c80,98,0.2456523215538903,0.0009762890866662,0.0100578050827408
ff7197badf6dea53a8b57ba3c4fe7cc,97,0.236051651526226,0.0050823790857205,0.0115849326439422
7a955e0782ae8d6e9b0f15237143b0c,0,0.2333240157395661,2.0367647879020608e-05,0.0124005039500493
13d656dc99312086889e0cfcdf67c7a,78,0.2512235665634101,0.0023511330860406,0.002952461404893
3d0a275236857cd8cdd4fe1e503b602,0,0.2386179719935261,5.3611150777940086e-05,0.0108322017267534
abb4b9c713cc3ea67f7a7bb636d0391,0,0.2249009301785743,1.2258215543929576e-05,0.0034359158504486
10ef2f35012a66c2e7b2dcd5f3457f9,182,0.2649283429771235,0.0033226090355987,0.0076205921889263
d49e4f66dafa9f31a2b1774ed91e757,0,0.2314823900846897,2.30042293174906e-05,0.0017941844616657
417e154d9d72c8fa6e1ba3dd3b9898a,50,0.2267137454818962,0.0007638867659577,0.0015966748293462
6c27d4c258bcff7f7091424d621f9da,0,0.2471304157708705,0.0008666800972003,0.0114832232001577
cbdfe8f8b33545ef44b4965fa6d2cd4,699,0.2682965424479784,0.0160997395051271,0.0939092636619956
a44432def3f37454765de8e18193266,0,0.2375096853837163,0.0002000210248565,0.0099616382902476
19db560b05ccc6aeda5541178392261,0,0.2270239509933553,4.1932304477937896e-05,0.0018803003842458
31f98fe45ee428dcaa3c3dbce721169,49,0.2351849845033485,0.0006362487680631,0.0018497868868621
1d1290ccc78ac669fe6f4672e845e51,0,0.2564883186627208,0.0004747482064657,0.0221016918100571
03179302cd7caa5ed9c98b149aa6286,92,0.2547636711963412,0.0032808190882521,0.0014455945996171
0c863260f7414e43c81a7c5a969dad0,0,0.2259151152768351,1.2428309990590518e-05,0.0031129783970602
84ec3d3acc51674a6a6245f4b6479ef,0,0.2470775213920424,0.0004126609268454,0.0113460768312119
c672137b4852209fadeee82031e24aa,0,0.235072897034293,0.0001406585113197,0.0114371345396559
b3e4a86886a0d5a5b22a946545193ba,0,0.2324115006339741,1.694863050166149e-05,0.0114054979216217
62aeed5835f272dd096ab5494b34de5,49,0.2440336436828138,0.0007676156906845,0.0040678353418989
6fb1454d7fa46ff74afc6bb46199379,0,0.2316484285939961,0.0001019077819203,0.0105359227261159
9fda1a7cde3150d8e00825c6a1a67e2,0,0.2452913784529138,0.0004716274076804,0.0110397526283178
14907cc73c1d25c78356bc510f1f194,51,0.2378616302570375,0.0004580225076015,0.0031282398577777
ff1e8874a32706dea364c34c2f3ba9a,0,0.2340759659689026,6.311688889803134e-05,0.0029524225003115
8fd3fedf6e75af1a3cfcfcdde4ba82b,0,0.2374213423652865,1.4742312378272933e-05,0.0029579729778973
fbb315da62c43dd046ff856e3278584,0,0.237125612415704,0.0002336603402658,0.01186320489834
2467a3d26e9a28d15748381e9b83a49,0,0.2317651933583654,3.875466144174099e-05,0.0108407057808739
ed2711f4de34b2caadb212c0f6cb541,0,0.234597207629079,4.0848121460799446e-05,0.0020053346714431
41038476ec03e952882a852763293df,48,0.2385801980546321,0.0004175563608241,0.0043191946594086
99e33d519133a3b67dd5c55ab2e07fc,0,0.2538731850659529,0.0003848780600991,0.0262937267229033
8bcc4d7cf916d6b3f69a3879c337efc,0,0.2327754490889511,0.0001775766323202,0.0052472161399933
eac6103b28594b26caecdbe471ac912,94,0.259035396793568,0.001222498772437,0.0034439376797867
1a6e1d9beb9dd542d69a1f5b438c368,0,0.2355556327388291,1.3041680040539813e-05,0.0026920316173428
c0910aadc1a8187f4d57ddd31c2df6f,0,0.2347210265151351,0.0001838461517256,0.0041329966276944
e6579c1db24b3f0fc7eed171ac716cb,55,0.2454434004514754,0.0011500461581299,0.0015530889466134
d4bef3d652b0268de0edc7d72f5547c,97,0.2456200711653553,0.0013337082419741,0.0042294967914252
aac874fbd973c05063847a414a68b7f,0,0.2325130921464263,1.280454162975787e-05,0.0018751305042519
43964e8f5332e662d28a7ce30822a8b,5,0.2457112838070394,5.45609404556304e-05,0.0015560864954505
d35cf9e84bc5be7b61aa62719ddd2f0,36,0.2285319551326602,0.0002617865478182,0.0034035867258087
a2beb3b2f8567146b71ed9b614e2381,0,0.2334063229986276,1.6663712525612903e-05,0.0034378971319145
cca891d9762075f9abd89f667759836,0,0.2450598241184468,9.551359781997376e-05,0.0245328602283459
7eabefc7cbf83572fd61f6f806974ec,32,0.2263807699850208,0.0001681275072395,0.0039820913042955
d105683796a82461fe67ed39f79ba76,0,0.2341022255589786,2.808187335263041e-05,0.0027484175506642
47ec4456fe37f34625e8a22b522a2aa,41,0.2321777792993072,0.0003489661569654,0.0018630524593917
731a098ae34a3f4579bcdc85c53aeaa,24,0.2386536583649303,0.0025330996731344,0.0012645479519245
8d48fe1edc23017f9b70ac2d7bf342c,0,0.2468246169523601,0.0001709527145534,0.0249890859262378
e175ce7921c0d34cd2a095360ee096c,0,0.2397726720316774,3.337989541263813e-05,0.0213399164510925
6857f225d9f715300307195e28f17ab,0,0.2307342278168789,1.3517962108203691e-05,0.0119296341795509
a48fd3e217f48241005a5b251bd9d50,76,0.242283509574164,0.0023691912243148,0.00785776160566
5e1b7507b3fc27f696e9c898aa6cc2a,281,0.2663211010975633,0.0057947195333127,0.0330687462400349
449d7dd1e5c5671c9828f01f171cb70,75,0.2414070807879011,0.0011271280578655,0.0099980351397883
bc05293bda9ae8e33df40a4324aec40,0,0.2472937433625495,0.0004799077830604,0.0017971570622999
726f13dcf8e62618e946f48de708fe0,0,0.2367706742308531,4.9994910635953033e-05,0.0127176997352151
1070de33ff9d7a0bc81ecdfa29d6480,0,0.2315683445868082,1.1651325564444475e-05,0.0128941670925685
fd07a896cec259ed4df65f40d0ba6cf,0,0.2392851787494156,2.1658121174594127e-05,0.0013405808859698
607747d95e0d954f7569034e05a23e0,0,0.2444437436079961,3.940829953862576e-05,0.0183348507027349
7cc897f913e8fcb78dd18a841413040,0,0.2485148015994796,0.0011821949627149,0.0015698539341952
4f370e86053aab34e9729d4d2dc883c,0,0.2419377853881278,6.109916739395837e-05,0.0226911985996546
c0f534d117bf88579e44cf106263391,0,0.237715727811636,3.887584850220559e-05,0.0077667586757519
287e04438051d56398bdf0976c0facd,0,0.2311736785145165,1.4037990924521137e-05,0.0057431659495481
fc7f102e60bda6188f994d8f9eed674,53,0.2359736260677441,0.0005463594294129,0.0016193805528179
d4de595f60b7ef8be1716e4f2f8f8a7,103,0.2427452910384323,0.0058471211534591,0.0040959339567801
f9d9cd5e2e6500a58a7af2450ee0772,0,0.2413576814430926,0.000188851802473,0.0036266153845998
dcce737fe0c0c66051ff0ab36c5ddea,83,0.2606681976727426,0.0027938991951486,0.0024599220882456
d6bb5d9bb7d9b64a3d9bb691a2aa046,0,0.2494459922944654,0.0003041094888914,0.014915548176014
b95fddf485653050574120498597398,0,0.2449226491154417,0.0001207252025764,0.0026187888620009
e7b401e5005bc93bdd79c7fd8daef42,0,0.2407995881339984,1.970903224813114e-05,0.0151253739580724
b4724443bbfdae320e205b4fcb6ff91,246,0.245586717604244,0.0164641329920733,0.0023054181695985
025c663755898e0df30fe44159db51c,0,0.242239158485023,0.0001092954233595,0.0035457107891351
a1fa58cba9f832a14d02374d6b4a6bd,83,0.2531081036952029,0.003259576407103,0.003230641934728
326e0c6db835b1bc028dbfd7cc8deab,64,0.2365920557466979,0.0004509864572969,0.0098806290894845
af6912324f86949224c547b2cdfa755,89,0.2491081308166629,0.0013717000186029,0.0020120759632251
4245dbdd5945ddeed47cb0e4e760e51,0,0.2353574000329681,2.088236659319031e-05,0.0021175658153437
29674daecbd1664c6d0528d2b9e1886,0,0.2247891151953066,1.839764939422027e-05,0.0014592863181887
7e5145fae138e4b380bf1c5ef31344e,0,0.2318186673502958,0.0001341019928676,0.0041547791262099
47ef6f3c24a2d3a8366ba6a9464fde8,0,0.2506560224710796,0.000333518549093,0.004110418655738
1d901fa8c178e4dfd995a2b68738d37,90,0.2420997206678982,0.000869115631566,0.00146226418884
d1cd30b9bafc8f0dcbdc28b632e5d1a,0,0.2412364166681487,0.0002034325958762,0.0106640729706935
1864fa135ed690d97ee629e71ca71d7,0,0.2389816323833854,1.6308485197079648e-05,0.0024634941067803
8c870394eb76271485b737d4ca4c89a,0,0.2471844589423041,0.0001810750965343,0.0281684163907267
d92b9d59861f8c5412e13df58f688b6,866,0.2932772609581673,0.0392337064665261,0.0269963661730388
c93edf5d02ec32516192d49916e789c,0,0.2520018578727357,0.0004915927519431,0.0095550307478178
4ef0d5e8e9ffcca81ec70f6d18c896b,0,0.2385288027398103,3.90482205148833e-05,0.003498304979616
30aba57fdcc98fba487972ad98d5b88,0,0.2452736363389781,5.314074174544661e-05,0.0138175774120695
8537fe784aa7bb30c297368a9924d8d,0,0.2458627127553517,0.0001165816246741,0.0021277714013916
5570fb689528e01c515604476fead7b,1318,0.2882768001360197,0.0543995763578202,0.3369656469086194
5c075ac199719eb36ed04cbfbff97c3,0,0.2420252035240325,1.5705276011665173e-05,0.0122699850918671
52e55e0de5ae2e4c818b647fa0930b5,20,0.2402664115917384,0.0022978012461054,0.0022542214504318
f018a4ff592e345f2e672776ede7aa1,148,0.2502352181533069,0.007143456394071,0.0036440306539553
9b15117ca9a40470e32a7d2cddf318a,251,0.2569073199835218,0.0066634120533862,0.006680039400529
be15f6fe25e5b5d894a183eae5a40b4,0,0.2261213126505572,6.807490147878367e-05,0.0018710898059669
785cb5a3c68069cfd63f4efe4667fe6,0,0.2392482482791464,0.0001374250561952,0.0028689914884829
22d983b5dca93ce1bc051d4fa2ba4ae,171,0.2445197577156042,0.0067848969834924,0.0030975346317998
85ded1ea12fbbf093e1eaf0085f7f1d,0,0.2259094713262021,7.587482933396686e-05,0.0018694596749818
4f7e25317f1a5e3dc5d5b36778b2718,0,0.2280996043907996,3.822502530465232e-05,0.0074117096083194
e529405004d66cbbea54e59735622ff,0,0.2315891017897617,3.0405440157433177e-05,0.0122190560228108
ca4f9f24ccf346ef378d48aa99e6d69,0,0.2377303100010954,0.0001559127572724,0.0012870709748599
40bd2222463155be8a4ab2b3a31af43,0,0.2364250386735516,0.0005116250959903,0.0054013151931571
f26a2d50d1e48fc31bfccd083c2bbd8,0,0.2407215968836101,0.0003879875769595,0.0037874883994423
253965397ccc88530a9766e8bce7f6c,0,0.2422153670328885,0.0005996059919584,0.0142683169424237
64c932e2136ef7c88e756740f4cd345,0,0.2437343611721315,4.220022840293014e-05,0.0034206815741988
54d425475cf1274ba8f23767364889e,0,0.2471304157708705,0.000331344235228,0.0169131347691412
9974bb434dbac7375acebd71de1612f,37,0.2243262686986794,0.0002979848020617,0.003524290418365
3433a859a8983f5f1d90f9342a21734,0,0.228052624942205,2.769605459785593e-05,0.00480631868801
b6153d14f81f193fdf68bce97fdcf45,0,0.2418159371392661,9.923205845443372e-05,0.0017880057128044
0f38f3a31c70be48af84eb30e1b518f,34,0.2340749561023171,0.0004602674191745,0.001541364419495
78d956ccdb1bd5eb4b6676c6b754973,0,0.2290974348147366,2.385484396741736e-05,0.0110466573725164
cfa65877778bcd9fd395a131f2cced6,0,0.2397186434087977,1.1629722328465264e-05,0.003488502924599
f8bf14fff9efd6e9798249ab92386f3,0,0.2293162692995321,2.482752843598226e-05,0.0110838202265502
bd843e7b95d999c775ed67c4d3551fb,0,0.2381696546153711,1.615114701947483e-05,0.0031835396158713
270d8b0516875f5dd53f7ab6aedef6e,49,0.228510779883167,0.0004510800840133,0.0014629047182182
c18c6c12aba7d79cdf6fe428cf3294c,0,0.2401037310427536,0.0003291658888181,0.0029936445770301
c41f78e6d801cd6d2336facd3ada846,599,0.2928751491203921,0.0228290833213491,0.0979270320433053
1c2d986ffe47276925288ed15fd1dfc,0,0.2435800739862802,0.0004089981433665,0.0069607456736567
08b732b5f3258d8350673ed1b44ab6b,0,0.2391132852956083,1.6957751909512718e-05,0.0070488332866527
1bf2fa7956290fde70908d8ccea4a2e,117,0.271630403220154,0.0043356927621128,0.0106952227174153
1740ac4228733847ce7837e512127b9,0,0.2325150850246846,2.661111318752728e-05,0.0059966279389578
d4f965780312f08205252c366e86c17,0,0.2416899049383926,0.0001186358384594,0.0020388600172105
96bf012d7c3588e9c8cf4a327130bbe,0,0.2307705394967419,7.776598118029885e-05,0.0016219370329055
32e08b173a38758ffae4371ffaeda06,0,0.231729557733786,5.29210236551035e-05,0.0059026452316534
232ad63ad581425e2140d299880db11,9,0.2486275444272346,0.0007189283967092,0.0014145001212549
3abb5e107692c4f8e305eb6e5377807,0,0.2339851128610734,1.8701576204290637e-05,0.0123629506314402
9ac4d17ead3c8f58a767f0c4e3f9098,32,0.2449967487898273,0.0005202507199389,0.0014355395112949
816df8d756b68ebcc78761986e76d4e,0,0.2341143473570658,0.0001867783521925,0.0035211493519338
ae2f6f8767188b74665308954cb6223,0,0.239037435511087,5.405715915658973e-05,0.0020535418790692
e8193c49f2392ea73e086214b321d58,0,0.2522373418751366,0.0010219748871124,0.0098974954328783
7094d540355a1806320620e25b38ec6,202,0.2633645776196416,0.0117624495559463,0.0054010082207619
07bb4c9bd2d32e73d28059a367598c9,0,0.2245974251769673,4.341159208159705e-05,0.0023949542712316
163f4867ce63e9563d39e5fb8522c3b,106,0.2401398632350012,0.0035949823825067,0.0101919626962351
8239eff92bba5a9331fb8d50ba6ac40,33,0.2322314438704099,0.0010685562180332,0.0020695487465168
7bb5eacca38131c9f5177b65fe48b4f,0,0.2387450221117247,4.068616261769468e-05,0.0028480456105525
315bd3a7bfc34a31cef1742ddf413c9,98,0.2386557578956628,0.0040219738132807,0.0030058122452672
c0efe0bf4cea5c977fc5acafd2ce9a8,64,0.250580775074935,0.0008435767286825,0.0032379070500193
6e397e888d9189115ca705762ff0111,0,0.2438318487825485,0.0001504054488483,0.0057128446429307
0cd03352652f8548d07df334a12616b,0,0.2405764327679858,4.7973864446938174e-05,0.0208778431609965
fa7fc75ebc4d0ef19c194d06b4e71de,0,0.2566715393385466,0.0037659312058498,0.0067005591593386
ca997f8c73e871d663c12699495bb6e,0,0.246426641110773,5.543723306405392e-05,0.0053615938932196
eabe439925b20bc73216f67557d905e,167,0.2479537508854511,0.005597181986257,0.0026544263159673
3b2dc4b0f6496b486ebbef3d08da31c,0,0.2242761950429074,1.4408059400965144e-05,0.0073187851678295
b4656ff3dcd0fdb973fb0ffe75bcbac,0,0.2347057958350276,0.0001037809881353,0.0132938193331285
7f15398ed4f16267ac101694f9212dc,0,0.2414371598559992,0.0001448593441731,0.0051495265292148
b9493a9b628af47b3b98d14764e8cbb,7,0.2428974347495187,6.568690660967039e-05,0.0014971505569171
e26d6ba1eb9717e203eae70c9cf5539,0,0.2416436184190015,0.0001136005683447,0.0212487312325361
c0a0ef1de0bb6272c361aca0af64cf1,59,0.2366168190877413,0.0005270805357755,0.0021519601182455
31cd4fd6e117ce132caec9495828dbd,0,0.2363179420616841,1.6537295341944532e-05,0.0047251435141314
772b894e1d56aba1ded4257243bd29e,0,0.2405188426227618,4.590902026419151e-05,0.0039588814565795
1efcf92d479dcdeb134de19305bff78,0,0.2462331626910648,0.0006427285573405,0.0049120606836096
90b78bed9cd96bc0f29bd3f8ac555b6,61,0.2275877112032081,0.0004829292362514,0.0061616655608843
169615cf42343712210842ef418e94a,0,0.2350403098290135,0.0002922966145722,0.0019022090912956
80ea7955b617c55303257e72a413a85,0,0.2435046429068321,2.665702268636902e-05,0.0014326667089363
91f603dae8561f1a235cf714b021317,0,0.2302309693243203,3.280454770607468e-05,0.0107633787768912
f51acf7284845267660faeb59599e5f,0,0.2327824400624689,2.4401061253402004e-05,0.012357555006594
0401a5ac655a8096710622efe311fe5,0,0.2255844798410065,9.627654832356306e-06,0.0017073654268658
7956bebeec8b01237bb18ae1b2e762e,72,0.2311096723078168,0.0030418179032415,0.0027847576002105
f17e9d2ea8070b1d013bbeebfd09bd1,517,0.2898708681273474,0.0209585650120023,0.0382251480362057
7d7ffb0428ec99af5ef8381959eb219,0,0.2306616387281639,2.841261280294912e-05,0.0092745425173764
7a477e32acdf5514570d6a0e1e3304c,42,0.22832998766944,0.0004251804763385,0.0030053634588422
f7b5d74315228563d2b5b6088cd1530,0,0.2251529210620232,2.174432210046102e-05,0.0038428448885349
0004ed9afb76e52cb01965378cc6534,0,0.2445627431270819,0.0001095874358768,0.0018938850388143
d0fb8529cf89eefdcb2c94d31d845ec,15,0.2495986162034843,0.0003785628909966,0.0034697810321204
68d5c9736a056e33eff1e4fea7b2768,0,0.2483032580191939,0.0010889843891461,0.012636679366055
00ec4a9a17a12132dc8277025d89a14,0,0.2364528584751893,2.066702135859995e-05,0.0074123708710692
87e35152deabf6ccf9335203f86844d,0,0.2375242423048467,1.3556087210521831e-05,0.0034405207492468
6b815766a19bcfd8f805043978b4b08,501,0.2877935965712588,0.024528273512358,0.0285528496222801
040fe9eb083aad5ac6a54baecaea025,277,0.2559704097904341,0.0120761310555028,0.0046329221843915
b8680e2128e6a98b6ef5b2f3c3e08a5,166,0.267993065057075,0.0073889952308672,0.0050094064949746
e6fee0e2af4816c8a36a2418c098525,117,0.2516967354948251,0.0024006124153537,0.0018773600064787
624f2f02c06cdd8c3c09aba9499e1a8,0,0.2326157698194586,9.84729030283748e-06,0.0022463657978013
b4e7a88504faa76b3ae68fa6976085b,301,0.2811249974092727,0.0108969949348557,0.0273921359349524
4bcdaf8357d9809c9d429ec850f309c,0,0.2297007235301837,1.3020017784978648e-05,0.0032152008748613
bab76d72492153e2f990f43ea7792e4,0,0.234658085834274,2.8271273120420944e-05,0.012870534005993
8bddd788787f912c8851ff9eab05442,0,0.2348581916404058,5.756443201621848e-05,0.0032432832882989
b3223c3a35f77cbf0a7e12b55b7574a,0,0.2429126596106663,0.0001111061307721,0.0126450285823952
6431e1d7cd8030e75eb794eba20ed4b,134,0.2355668827419123,0.0012002059989248,0.0111392442216837
388ccee91485bdf7e816260e711c0a4,0,0.2270562535048586,5.486472746242029e-05,0.0045167508834754
83bd17c51a992ce8e48213a5e9dbc72,15,0.242283509574164,0.0002896706917702,0.0025148357848916
854d83d774e1307643cf7af9966ce6a,0,0.2394964289182579,6.687125170305847e-05,0.0033005583545169
7fb56fbc248386afc54a235f43d3a82,0,0.2411409929910176,2.525454660523498e-05,0.0209115936734997
